,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness_scaled,tempo_scaled,key_scaled,mode_weighted,label
9001,0.423,0.382,0.0283,0.7170000000000001,6.26e-05,0.0731,0.635,0.7237920640236917,0.42672276552194677,0.7272727272727273,0.09090909090909091,10
9002,0.373,0.32299999999999995,0.0315,0.833,0.0,0.0832,0.687,0.7088614288987996,0.8358926540823288,0.09090909090909091,0.09090909090909091,27
9003,0.28600000000000003,0.10800000000000001,0.0378,0.919,0.0,0.17600000000000002,0.516,0.643163108815597,0.8028519445076189,0.09090909090909091,0.09090909090909091,5
9004,0.33799999999999997,0.41700000000000004,0.0445,0.648,0.000339,0.13699999999999998,0.91,0.651271836274216,0.9037798498976575,0.18181818181818182,0.09090909090909091,27
9005,0.508,0.201,0.0276,0.992,0.0514,0.156,0.371,0.6944596238255566,0.3217784853309074,0.18181818181818182,0.09090909090909091,51
9006,0.498,0.23,0.0266,0.871,4e-05,0.19,0.521,0.6596802340954362,0.4659131225835797,0.9090909090909091,0.09090909090909091,28
9007,0.371,0.87,0.0494,0.48200000000000004,1.56e-06,0.14300000000000002,0.7559999999999999,0.7247439581166599,0.8180441209915852,0.36363636363636365,0.09090909090909091,30
9008,0.32299999999999995,0.41600000000000004,0.0384,0.79,0.0,0.19699999999999998,0.88,0.7203194133511961,0.8970070502615419,0.45454545454545453,0.09090909090909091,27
9009,0.28600000000000003,0.10800000000000001,0.0378,0.919,0.0,0.17600000000000002,0.516,0.643163108815597,0.8028519445076189,0.09090909090909091,0.09090909090909091,5
9010,0.285,0.327,0.0364,0.698,5.04e-05,0.124,0.89,0.6273863456080665,0.3542597225380942,0.6363636363636364,0.09090909090909091,10
9011,0.38299999999999995,0.486,0.0427,0.787,3.3600000000000004e-05,0.225,0.795,0.7294858009131133,0.6221059813509211,0.36363636363636365,0.09090909090909091,27
9012,0.529,0.361,0.0314,0.759,0.0,0.5539999999999999,0.866,0.6752102099455306,0.42530816465772114,0.5454545454545454,0.09090909090909091,34
9013,0.503,0.38799999999999996,0.0379,0.809,0.0,0.33799999999999997,0.9009999999999999,0.7557510268116837,0.6511848987946326,0.18181818181818182,0.0,27
9014,0.496,0.537,0.127,0.993,0.0015300000000000001,0.174,0.8,0.7292566412240654,0.7658130543552423,0.8181818181818182,0.0,10
9015,0.462,0.23600000000000002,0.0288,0.805,0.0,0.165,0.546,0.7246910751114951,0.47882192403911755,0.7272727272727273,0.09090909090909091,28
9016,0.25,0.0787,0.0317,0.965,0.000169,0.147,0.257,0.5720354668687972,0.4026609051626109,0.7272727272727273,0.09090909090909091,18
9017,0.49,0.5720000000000001,0.0751,0.975,0.0227,0.295,0.69,0.7345449417405561,0.631457812144644,0.6363636363636364,0.0,10
9018,0.551,0.544,0.0535,0.78,0.0,0.249,0.7509999999999999,0.7127218882758378,0.5543506936547646,0.9090909090909091,0.09090909090909091,10
9019,0.35200000000000004,0.556,0.0334,0.413,0.0,0.32899999999999996,0.293,0.7433411482663188,0.4690971116670457,1.0,0.0,16
9020,0.239,0.28600000000000003,0.034,0.9179999999999999,0.0,0.402,0.287,0.7657635424562393,0.8081828519445077,0.9090909090909091,0.09090909090909091,18
9021,0.231,0.207,0.0328,0.9590000000000001,2.12e-06,0.122,0.35,0.7171993160464666,0.35515123948146465,0.45454545454545453,0.09090909090909091,19
9022,0.45799999999999996,0.147,0.0297,0.986,0.0031899999999999997,0.126,0.27699999999999997,0.6992367219587865,0.3241892199226745,0.0,0.09090909090909091,51
9023,0.331,0.29100000000000004,0.0344,0.917,0.0,0.122,0.585,0.767614447637011,0.8403957243575165,0.2727272727272727,0.09090909090909091,27
9024,0.6579999999999999,0.573,0.311,0.773,0.0,0.17,0.637,0.8454758589081423,0.7032067318626336,0.09090909090909091,0.09090909090909091,8
9025,0.68,0.765,0.24600000000000002,0.105,0.0,0.3,0.444,0.8405929947645825,0.3753468273823061,1.0,0.0,53
9026,0.7559999999999999,0.706,0.28,0.0236,0.0,0.0781,0.0777,0.8413862398420562,0.6734591767113942,1.0,0.0,29
9027,0.73,0.564,0.261,0.32899999999999996,0.0,0.10800000000000001,0.32799999999999996,0.7493345555183416,0.6284011826245167,0.09090909090909091,0.09090909090909091,78
9028,0.547,0.48200000000000004,0.05,0.0021100000000000003,0.0,0.13699999999999998,0.065,0.7174989864090677,0.6831385035251307,0.0,0.09090909090909091,22
9029,0.841,0.336,0.442,0.0139,0.0,0.0913,0.0612,0.7272470870277988,0.38238344325676604,0.09090909090909091,0.09090909090909091,25
9030,0.8,0.5660000000000001,0.256,0.00771,0.0,0.0709,0.6459999999999999,0.8573745350702462,0.6548919717989538,0.9090909090909091,0.0,53
9031,0.608,0.893,0.34,0.39399999999999996,0.0,0.18600000000000003,0.593,0.8681979234606639,0.3456174664544007,0.36363636363636365,0.0,8
9032,0.531,0.622,0.418,0.633,0.0,0.107,0.521,0.8267023920746004,0.40724584944280184,0.18181818181818182,0.0,8
9033,0.63,0.7829999999999999,0.156,0.674,0.00527,0.0835,0.6890000000000001,0.8249396252357701,0.49991812599499663,1.0,0.0,10
9034,0.634,0.831,0.348,0.0702,0.0,0.163,0.755,0.8585555888522625,0.3681146236070048,0.09090909090909091,0.09090909090909091,2
9035,0.569,0.8340000000000001,0.35700000000000004,0.0516,0.0,0.0925,0.825,0.8529147349680057,0.3556333863998181,0.7272727272727273,0.0,61
9036,0.619,0.619,0.392,0.0655,0.0,0.0701,0.892,0.771633556029544,0.6349738458039572,0.8181818181818182,0.09090909090909091,61
9037,0.40299999999999997,0.899,0.242,0.0471,0.0,0.501,0.6579999999999999,0.8317791605704313,0.31096201955879005,1.0,0.0,72
9038,0.645,0.555,0.345,0.10300000000000001,0.0,0.5670000000000001,0.657,0.738458284122759,0.41290425289970434,0.18181818181818182,0.09090909090909091,74
9039,0.634,0.779,0.29100000000000004,0.0887,0.0,0.244,0.7659999999999999,0.8071004248268082,0.6431157607459632,0.2727272727272727,0.0,61
9040,0.54,0.759,0.364,0.142,0.0,0.266,0.636,0.8461104549701212,0.684889697521037,0.18181818181818182,0.0,2
9041,0.527,0.6409999999999999,0.35100000000000003,0.353,0.0,0.139,0.624,0.7923284387174109,0.6817966795542415,0.6363636363636364,0.09090909090909091,61
9042,0.7340000000000001,0.85,0.214,0.0035,0.0,0.155,0.552,0.8596661319607256,0.4319808960654992,0.0,0.09090909090909091,2
9043,0.655,0.00426,0.07400000000000001,0.231,0.134,0.28300000000000003,0.215,0.5418568985880238,0.36275187627928135,0.9090909090909091,0.0,86
9044,0.682,0.706,0.348,0.293,0.0,0.0771,0.846,0.806624477780324,0.3726904707755288,0.0,0.0,2
9045,0.743,0.643,0.0531,0.00632,1.07e-05,0.207,0.515,0.8274956371520739,0.3865226290652718,0.0,0.09090909090909091,2
9046,0.45,0.722,0.244,0.0453,0.0,0.0634,0.518,0.8510109467820691,0.43988173754832843,0.7272727272727273,0.09090909090909091,61
9047,0.7440000000000001,0.511,0.0397,0.157,0.0,0.138,0.43799999999999994,0.7147490701404925,0.47319990902888326,0.6363636363636364,0.0,29
9048,0.608,0.831,0.266,0.146,0.0,0.28300000000000003,0.6779999999999999,0.8699078072943293,0.35944962474414377,0.36363636363636365,0.0,74
9049,0.574,0.642,0.23,0.309,0.0,0.11,0.731,0.787498457579016,0.37824880600409366,0.9090909090909091,0.09090909090909091,41
9050,0.601,0.5,0.271,0.247,0.0,0.0415,0.7290000000000001,0.8231063477233866,0.6634023197634751,0.2727272727272727,0.0,8
9051,0.655,0.675,0.109,0.0283,0.0,0.0791,0.594,0.8453877205662007,0.7025790311576076,0.0,0.09090909090909091,2
9052,0.623,0.754,0.386,0.0241,0.0,0.0583,0.823,0.8320788309330326,0.47056174664544004,0.0,0.09090909090909091,2
9053,0.633,0.6920000000000001,0.384,0.057,0.0,0.335,0.742,0.8468684447108181,0.9257038890152376,0.7272727272727273,0.09090909090909091,61
9054,0.6809999999999999,0.738,0.28300000000000003,0.0051,0.0,0.19399999999999998,0.507,0.8389359939360821,0.5893017966795542,0.36363636363636365,0.0,61
9055,0.701,0.742,0.265,0.0537,0.0,0.145,0.909,0.8780870454265015,0.41875824425744823,0.09090909090909091,0.09090909090909091,2
9056,0.691,0.722,0.369,0.0568,0.0,0.11800000000000001,0.723,0.8310564261665109,0.36905162610871056,1.0,0.09090909090909091,53
9057,0.716,0.752,0.14,0.00517,0.0,0.0518,0.705,0.8458636676126848,0.6190902888332954,0.09090909090909091,0.09090909090909091,2
9058,0.74,0.856,0.37,0.0267,0.0,0.10400000000000001,0.665,0.87602460822507,0.3586354332499432,0.7272727272727273,0.0,61
9059,0.657,0.7090000000000001,0.32899999999999996,0.0471,0.0,0.0846,0.892,0.8282712545611592,0.6342187855355924,0.7272727272727273,0.0,61
9060,0.5760000000000001,0.715,0.321,0.0128,0.0,0.0764,0.72,0.8424086446085777,0.6948055492381169,0.0,0.09090909090909091,2
